300,COBRADO POR ADELANTADO
000,SALDO INICIAL 
001,ABASTO TUCUMANO
002,ABASTO TUCUMANO - HOTEL HILTON
003,AFIP DGA
004,ALBIERO HNOS
005,ANDREANI LOGISTICA SA
006,ANULADO
007,ASOCIACION TRANSPORTISTAS DE CARGAS
008,ATOS IT SOLUTIONS AND SERVICE S.A.
009,BANCO CREDICOOP
010,BANCO HIPOTECARIO NACIONAL
011,BARRIO SOLAR DE TAFI S.C.
012,BCO CENTRAL-TESORO REGIONAL
013,BCO CITIBANK
014,BCO COMAFI
015,BCO DEL TUCUMAN
016,BCO FRANCES
017,BCO HSBC
018,BCO INDUSTRIAL DEL AZUL
019,BCO ITAU
020,BCO MACRO
021,BCO NACION  ALBERDI
022,BCO NACION  MONTEROS
023,BCO NACION AGUILARES
024,BCO NACION CENTRAL
025,BCO NACION CIUDADELA
026,BCO NACION CONCEPCION
027,BCO NACION ESQUINA NORTE
028,BCO NACION FAMAILLA
029,BCO NACION LULES
030,BCO NACION PLAZOLETA MITRE
031,BCO NACION TAFI VIEJO
032,BCO NACION YERBA BUENA
033,BCO SANTANDER RIO
034,BCO SANTIAGO DEL ESTERO
035,BCO SUPERVIELLE SA
036,BENJA S.R.L.
037,BERCOVICH
038,CAJA POPULAR DE AHORROS DE LA PCIA DE TUCUMAN
039,CCC
040,CD CALLIERA SRL
041,CEMENTERIO JARDIN DEL ANGEL
042,CENCOSUD-EASY
043,CENCOSUD-PORTAL TUCUMAN SHOPPING
044,CER SA
045,CER SA LAS TALITAS
046,CHANCE SRL
047,CLARO AMX ARGENTINA SA
048,CLUB ATLETICO SAN MARTIN
049,CLUB ATLETICO TUCUMAN
050,COFARAL
051,COMIN SRL
052,CONSORCIO DE PROPIETARIOS DE LAS YUNGAS RESERVA PRIVADA COUNTRY CLUB
053,COOPERATIVA DE TRABAJO AGROPECUARIO AZUCAÑA LIMITADO BUDEGUER
054,CORREO OFICIAL
055,CYCOMAT SRL
056,DAU
057,DERUDDER SA
058,DGR
059,DIMATER SA
060,DIR RECURSOS HIDRICOS
061,DISTRIBUIDORA FRESCO
062,DPV TUCUMAN
063,EDET SA
064,EEAOC
065,EMILIO LUQUE
066,EPRET
067,EST SERV SHELL LA PARADA
068,ESTACION COMPLEJO DEL PARQUE
069,ESTACION DE SERV EL BAJO
070,ESTACION EL BOSQUE
071,EVENTOS GASTRONOMICOS
072,EXPRESO MOREL
073,EXPRESO SAN JOSE
074,FARMATHEA
075,FIDEICOMISO PRO.CRE.AR
076,FRAVEGA 
077,FUNDACION MAGISTER
078,FUNDACION MIGUEL LILLO
079,FUNDACION PRO MUJER
080,GALICIA WARRANT
081,GASNOR SA
082,GENTILE TUCUMAN
083,INDIANA SACIFI
084,IPLA ALBERDI
085,IPLA CAPITAL
086,IPLA CLAUSURA
087,IPLA CONCEPCION
088,IPV
089,IVISA SA
090,JDG NEUMATICOS
091,JUMBO RETAIL ARGENTINA
092,LA ANGOSTURA SRL
093,LIBERTAD SA TUC 1
094,LIBERTAD SA TUC 2
095,LINE UP SA
096,LOGISTICA Y DISTRIBUCION CUYO CARD
097,MAGUITUR
098,MAKRO SA
099,MANFREY
100,MARIANO SAN MARTIN
101,MAVERIK
102,MINERA ALUMBRERA
103,MUNICIPALIDAD SAN MIGUEL DE TUCUMAN
104,NEW STAR SRL
105,NOVO PLAY
106,OPES S.A.
107,PALADINI 
108,PARTIDO JUSTICIALISTA
109,PEREZ CURBELLO SRL
110,PETROARSA
111,PROSEGUR SA
112,PROVINCIA SEGUROS
113,PVCRED
114,REFINOR
115,RIBEIRO
116,RNPA 1
117,RNPA 2
118,RNPA 3
119,RNPA 4
120,RNPA 5
121,RNPA 6
122,RNPA 7
123,RNPA 8
124,RNPA 9
125,RNPA ALBERDI
126,RNPA TUC B
127,ROBERTO BASUALDO
128,ROSSO HNOS S.H.
129,SANATORIO REGIONAL SRL
130,SANATORIO RIVADAVIA
131,SAT
132,SECRETARIA OBRAS PUBLICAS DE LA PCIA
133,SEGURIDAD INDUSTRIAL COMERCIAL - SIC
134,SEGUROS RIVADAVIA
135,SEPAPYS
136,SIMON ZEITUNE E HIJOS
137,SIPROSA
138,SOCIEDAD RURAL
139,SOYCHU
140,TARJETA CUYANAS
141,TARJETA NARANJA SUC CONCEPCION
142,TARJETA NARANJA SUC MONTEROS
143,TARJETA TITANIO
144,TC INTERPLATA
145,TC JUNCADELLA
146,TELECOM
147,TERMINAL DEL TUCUMAN SA
148,TERRACOTA SA
149,TRANSNOA
150,TRANSPORTE BELEN
151,UNSTA
152,UNT
153,VEA
154,VIAL NOA SA
155,VIALIDAD NACIONAL
156,WALMART
157,YMAD
158,B.P. MATERIALES ELECTRICOS S.A.
159,EMSA LOGISTICA
160,ERSEPT
161,EST. SERVICIOS YPF DANOVIS
162,EST. YPF (GEOGAS SRL)
163,EST. REFINOR (GEOGAS SRL)
164,CONSORCIO TORRES AVENIDA
165,PALPITOS S.R.L.
166,PRODUCCIONES MAREA S.A.
167,NACION SERVICIOS
168,CLINICA DE REPOSO DEL NOROESTE  S.A
169,CONSORCIO JOSE HERNANDEZ
170,ENTE CULTURAL DE TUCUMAN
171,ENTE TUCUMAN TURISMO
172,COUNTRY LAS MORITAS CLUB DE CAMPO
173,CONSTRUCCIONES ELECTRICAS SRL
174,INVALCO SA
175,INGEMA SRL
176,DAKAR EMPRESA CONSTRUCTORA SRL
177,AGORA SRL
178,COBA SRL
179,MEDITERRANEO SA
180,OMODEO SA
181,ANTICORROSIVA DEL NORTE SRL
182,GECONPE SRL
183,INAR CONSTRUCCIONES SRL
184,NESOL SRL
185,GEDYCON SRL
186,ABA TORRE SRL
187,MURGA Y HANNE SRL
188,MATEO CONSTRUCCION SRL
189,ENRIQUE ARMENGOL SRL
190,CAMARO CONSTRUCCIONES SRL
191,MUNICIPALIDAD LAS TALITAS
192,CONSTRUCTORA TAWE S.A
193,PARQUE INDUSTRIAL TUCUMAN
194,FERNANDO RENE ESPER
195,centro de salud municipal Dr. Ramon Carrillo - yerba buena
196,BROTHERING´S SRL
197,RADIO Y TELEVISION ARGENTINA S.E
198,PANIFICACION EL MUNDO
199,CONSORCIO SALTA
200,CONSORCIO E.E.U.U. Nº31
201,COLEGIO DE GRADUADOS DE TUCUMAN
202,LIBRERÍA SAN PABLO SRL
